============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  C (06)   Ion Mass= 012.0107
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=200000.E-01 A
  Layer # 1 - Density =0003.5100 g/cm3
  Layer # 1 -  100 % of  C
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.8312E+02 -9.7496E+01  4.8756E+00
0000002   4.4050E+02  9.0548E+01 -1.4605E+01
0000003   4.3056E+02 -3.1539E+01 -1.7845E+02
0000004   3.4430E+02 -1.1804E+02  1.0181E+02
0000005   3.4039E+02  1.6693E+02  5.6258E+01
0000006   3.0911E+02 -1.2514E+01 -4.8908E+01
0000007   2.4155E+02  1.4348E+02  1.7250E+01
0000008   3.5511E+02 -2.6340E+01  5.6717E+01
0000009   1.8546E+02  5.4303E+01  2.4385E+00
0000010   3.9301E+02 -3.1361E+01  7.0780E+01
0000011   2.9093E+02 -3.4064E+01 -1.4406E+02
0000012   3.8416E+02 -1.0207E+02  4.2012E+01
0000013   3.1258E+02  1.3155E+01 -1.0625E+02
0000014   3.4684E+02 -9.5220E+01 -1.9623E+02
0000015   3.7713E+02 -4.7151E+01 -2.6281E+01
0000016   1.0755E+02  1.1848E+02 -5.1352E+01
0000017   1.3739E+02  7.6454E+01 -2.1978E+01
0000018   4.6057E+02  1.7426E+02 -8.7274E+01
0000019   3.7929E+02 -1.0754E+02  9.9167E+01
0000020   3.3492E+02 -5.7068E+01 -3.4156E+01
0000021   3.8766E+02 -1.5726E+01 -5.1997E+01
0000022   3.1845E+02 -1.0213E+02  8.0336E+01
0000023   2.9763E+02  5.6574E+00  9.2530E+01
0000024   3.7224E+02  8.6854E+01  4.3974E+01
0000025   4.8682E+02 -6.2934E-01  1.3406E+01
0000026   2.9697E+02 -6.9006E+01 -1.5272E+02
0000027   1.8762E+02  9.9006E+00 -7.1056E+01
0000028   3.5380E+02 -8.3613E-01  9.8670E+01
0000029   2.6339E+02 -3.0983E+01 -1.3600E+01
0000030   4.5769E+02 -4.7788E+01 -4.8382E+01
0000031   1.8516E+02 -3.3713E+01  4.1389E+01
0000032   1.4459E+02 -8.7582E+01 -1.1397E+02
0000033   2.6776E+02 -3.0495E+01 -3.8247E+01
0000034   2.5734E+02 -2.5159E+01 -4.7675E+01
0000035   4.1317E+02  8.7423E+01  9.9838E+01
0000036   2.2827E+02  1.9146E+02 -3.8840E+01
0000037   9.0772E+01  4.4402E+01 -1.0643E+02
0000038   3.4030E+02 -2.5769E+01 -1.7660E+01
0000039   4.5231E+02  7.0586E+00 -8.4235E+01
0000040   3.5825E+02 -8.5763E+01 -2.1329E+02
0000041   4.3916E+02 -1.1909E+02 -9.6177E+01
0000042   2.5515E+02  1.7222E+01 -1.3030E+02
0000043   3.3134E+02  5.2539E+01 -4.2874E+01
0000044   9.8622E+01 -2.9969E+02  5.9120E+01
0000045   2.7902E+02  3.0800E+01  6.1228E+01
0000046   3.4565E+02 -3.9447E-01  1.0080E+02
0000047   2.5941E+02 -2.9817E+01  7.9711E+00
0000048   2.9683E+02 -2.4057E+01  1.4408E+02
0000049   2.1035E+02  1.2190E+02  2.6604E+01
0000050   4.1206E+02  7.2839E+01 -7.0863E+01
0000051   3.8352E+02 -1.3372E+01 -4.8800E+00
0000052   2.9200E+02 -1.5348E+02  9.0781E+01
0000053   1.1507E+02 -1.1097E+01 -1.3567E+02
0000054   2.8548E+02  9.0759E+01  1.3177E+01
0000055   3.3403E+02  3.3394E+01 -6.4669E+01
0000056   1.9823E+02  2.6352E+01 -9.3196E+01
0000057   2.7253E+02  1.5476E+02  1.3481E+02
0000058   3.9914E+02  1.2888E+02  4.1851E+01
0000059   2.1692E+02 -1.3762E+02 -1.5233E+01
0000060   3.9313E+02  1.4705E+02  1.5669E+01
0000061   2.3362E+02  2.4945E+01 -1.2365E+02
0000062   3.3973E+02 -4.4251E+01  1.0334E+02
0000063   3.8960E+02 -5.2984E+01  7.3704E+01
0000064   3.4501E+02  9.7821E+00  2.4716E+01
0000065   3.3777E+02  1.9126E+01 -6.9631E+01
0000066   3.5700E+02  2.4149E+00  7.1553E+01
0000067   3.8400E+02 -7.1370E+01  8.0915E+01
0000068   4.4979E+02 -9.3435E+01  1.5488E+01
0000069   3.7412E+02 -1.3663E+02 -4.3751E+01
0000070   3.9200E+02  2.4078E+01 -1.3694E+01
0000071   4.0253E+02 -4.7910E+01 -8.7017E+01
0000072   3.0273E+02 -8.5822E+00  1.4568E+02
0000073   5.0983E+02  1.3564E+02  5.8328E+00
0000074   4.2272E+02  1.8492E+02  1.1824E+02
0000075   2.7741E+02  1.2940E+02 -8.8936E+01
0000076   2.3498E+02  9.7646E+00 -1.1148E+02
0000077   1.6795E+02  1.0257E+02 -1.5914E+02
0000078   3.6095E+02  8.0807E+01  3.2455E+01
0000079   4.2143E+01  1.6989E+01 -2.5992E+01
0000080   3.3914E+02 -7.7121E+01  1.6149E+02
0000081   2.6604E+02 -1.6574E+02  2.2171E+02
0000082   2.1100E+02 -8.4848E+01  1.0254E+02
0000083   2.6496E+02 -8.2336E+01  7.3802E+01
0000084   2.7185E+02 -1.7338E+02 -2.8596E+01
0000085   1.9987E+02  5.3800E+00 -9.2944E+01
0000086   3.1231E+02 -5.7628E+01  7.0624E+01
0000087   2.7110E+02 -1.2705E+02 -5.8255E+01
0000088   4.5147E+02 -2.4175E+01  5.9499E+01
0000089   3.5329E+02 -3.0067E+01  4.9396E+01
0000090   2.1273E+02 -8.1773E+01 -2.3454E+01
0000091   1.0653E+02 -2.9471E+02 -1.1575E+01
0000092   3.2352E+02 -3.6051E+01  5.8466E+01
0000093   2.7264E+02 -4.2429E+01 -1.1241E+01
0000094   3.5563E+02 -8.8427E+01 -6.6150E+01
0000095   2.9206E+02 -7.9651E+00  6.4359E+01
0000096   3.4023E+02  2.0743E+02 -1.0719E+02
0000097   4.1718E+02  5.0726E+01 -3.3217E+01
0000098   7.8013E+01  4.0474E+01  5.4122E+01
0000099   7.6723E+01  8.7089E+01 -6.2073E+00
0000100   2.3828E+02  4.5004E+00 -7.9343E+01
0000101   2.3187E+02  1.5463E+02 -4.3230E+01
0000102   1.9426E+02  2.0555E+02 -5.4250E+01
0000103   3.4521E+02  9.7694E+01  6.7744E+01
0000104   3.9109E+02  1.0252E+01 -1.0827E+01
0000105   1.1902E+02 -2.6168E+01 -9.2307E+01
0000106   2.3213E+02  5.4331E+01 -2.0150E+01
