============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  C (06)   Ion Mass= 012.0107
Energy  = 3000000.E-06 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=200000.E-01 A
  Layer # 1 - Density =0003.5100 g/cm3
  Layer # 1 -  100 % of  C
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.0825E+02  7.9794E+00  1.4888E+01
0000002   7.6572E+01 -3.9916E-01 -5.8421E+00
0000003   1.2324E+02  2.4922E+00 -2.2766E+01
0000004   1.0364E+02  2.2460E+00  1.1721E+01
0000005   4.1798E+01 -1.5533E+01  4.2036E+01
0000006   6.4785E+01  1.0730E+01 -9.8362E-01
0000007   3.0339E+00 -7.3378E+00 -7.5308E+00
0000008   2.2430E+01 -1.1351E+01  7.6762E+00
0000009   5.5991E+01 -5.3426E+00  3.0132E+00
0000010   8.3475E+01 -1.1219E+01  3.5126E+00
0000011   6.7188E+01  9.7480E+00 -3.7758E-01
0000012   1.0821E+02  1.3914E+01 -1.4946E+01
0000013   5.8477E+01 -1.5907E+01  3.2386E+01
0000014   4.8182E+01 -1.1479E+01  7.3756E+00
0000015   4.5832E+01 -4.4597E+01 -2.9931E+01
0000016   5.4517E+01  6.9698E+00 -3.0829E+00
0000017   6.5517E+01  4.7766E+01  3.8091E+00
0000018   6.7392E+01 -1.3163E+01  8.1497E+01
0000019   8.1814E+01  1.1430E+00  2.0666E+01
0000020   1.8305E+01 -3.6890E+00 -2.1971E+01
0000021   8.0063E+01  3.4572E+01 -3.1954E+01
0000022   8.4260E+01  1.0281E+01  4.1815E+00
0000023   2.2102E+01 -9.5511E+00  5.4670E+00
0000024   4.5344E+01 -2.3231E+01 -2.9603E+01
0000025   6.2841E+01  8.5313E+00  1.8921E+01
0000026   4.9222E+01 -1.3810E+01 -2.8112E+00
0000027   6.0961E+01 -3.3665E+01 -2.5308E+01
0000028   6.9569E+01  2.3148E+01  1.7866E+01
0000029   6.8465E+01 -2.3122E+01 -6.9376E+00
0000030   7.1746E+01  2.3592E+01  3.6967E+01
0000031   9.6858E+01  3.1557E+01 -1.4229E+01
0000032   5.5052E+01 -4.0895E+00 -1.1500E+01
0000033   7.6433E+01 -2.6122E+01 -4.0244E+01
0000034   2.4272E+01  3.5362E+00  4.8126E+00
0000035   8.1343E+01  1.0391E+01  1.0603E+01
0000036   3.3079E+01  2.1467E+01  1.7648E+00
0000037   6.1420E+01  1.5618E+01 -1.3428E+00
0000039   7.3089E+01 -5.9963E+01 -3.3594E-01
0000040   7.5841E+01  2.2125E+01  4.5812E+00
0000041   8.3369E+01 -2.0208E+01  1.0496E+01
0000042   1.0308E+02  4.3772E+01 -4.3968E+01
0000043   3.1804E+01  4.5925E+00 -2.5282E+01
0000044   8.2860E+01 -1.6392E+01 -1.0271E+01
0000045   8.1246E+01  1.3279E+01 -1.2795E+01
0000046   3.8496E+01 -2.3084E+01  8.0163E+00
0000047   3.9392E+01  2.6714E+00 -8.7201E+01
0000048   5.3190E+01  8.6998E+00  2.7366E+01
0000049   6.5940E+01  2.4246E+01  8.7503E+00
0000050   3.7449E+01  1.5175E+01 -5.6714E+00
0000051   7.0050E+01  3.7660E+01  9.6861E+00
0000052   9.0056E+01  2.4710E+01 -1.9433E+01
0000053   2.1473E+01 -2.4427E+01  5.3465E+00
0000054   1.0785E+02  9.2385E+00  1.9243E+01
0000055   1.4334E+01  5.6299E+00 -3.5912E-01
0000056   2.1378E+01  1.3251E+01  1.6077E+01
0000057   6.9468E+01 -3.4922E+01 -1.1359E+01
0000058   7.4786E+01 -1.5298E+01 -1.4415E+01
0000059   2.6924E+01 -2.2429E+00 -2.1860E+01
0000060   8.2648E+01 -1.4811E+01 -3.3008E+01
0000061   7.7440E+01  9.4535E+00 -2.1701E+01
0000062   2.0510E+01  2.7901E+00  2.5875E+01
0000063   4.9479E+01  1.2930E+01  7.3791E+00
0000064   4.9421E+01 -1.2408E+01  1.1237E+01
0000065   3.5079E+01  1.2182E+01  4.7371E+00
0000066   1.0654E+02  5.6608E+00  6.8965E+00
0000067   2.6996E+01  5.8481E+00  3.6146E-02
0000068   8.9397E+01 -1.1024E+01 -6.0253E-01
0000069   2.7392E+01  4.1900E+01  1.8734E+00
0000070   9.4084E+01 -1.8127E+01 -4.0531E+01
0000071   8.7579E+01  7.2924E-01  2.5661E+01
0000072   3.1906E+01 -1.0806E+01 -4.2687E+01
0000073   6.0550E+01 -2.3171E+01  7.7285E+00
0000074   8.6015E+01  1.0985E+01 -1.0826E+01
0000075   4.1511E+01 -8.1259E-01 -8.8452E+00
0000076   7.5918E+01  2.3238E+01 -3.6471E+01
0000077   2.3402E+01  4.3182E-01  3.7376E+01
0000078   5.0502E+01 -2.1591E+01 -1.7183E+01
0000079   7.7694E+01 -3.9914E+00 -1.8145E+01
0000080   7.8008E+01 -3.7135E+01  2.9700E+01
0000081   1.2669E+01  7.1275E+00  7.1059E+00
0000082   4.8069E+01 -2.4552E+00 -1.2286E+01
0000083   4.6484E+01  1.0987E+01  4.3681E+00
0000084   4.6159E+01 -5.8378E+01  2.6988E+00
0000085   7.7991E+01  2.5632E+01 -1.9292E+01
0000086   6.8875E+01 -3.9543E+01 -5.3173E+01
0000087   6.1202E+01 -6.6762E+00 -4.0781E+00
0000088   4.6266E+01 -3.9548E+01 -4.0889E-01
0000089   7.1219E+01  3.3191E+01  1.2913E+01
0000090   4.3125E+01 -3.9619E+01 -3.9935E+00
0000091   8.1659E+01  7.5150E+00  2.0675E+01
0000092   5.1360E+01  6.6316E+00  1.6883E+01
0000093   1.0337E+02 -4.3815E+01  2.1000E+01
0000094   5.8936E+01 -2.0528E+01 -2.0174E+01
0000095   6.0554E+01 -1.9363E+01 -7.7986E+00
0000096   4.6762E+01  8.5330E+00 -7.1284E+00
0000097   7.4055E+01  2.2521E+00 -8.0688E+00
0000098   7.4686E+01 -1.9475E+01 -4.5054E+01
0000099   5.9242E+01  4.3424E+00  3.1531E+01
0000100   4.9635E+01 -1.4964E+01 -2.3212E+01
0000101   3.1871E+01 -1.5038E+01  3.6448E+01
0000102   8.4091E+01 -3.1276E+00  6.5849E+00
0000103   8.3014E+01  4.5154E+00  4.8564E+00
0000104   7.5635E+01  1.7948E+01 -1.0697E+01
0000105   1.0446E+02  1.3799E+01 -1.4782E-01
0000106   6.1338E+01 -3.6722E+00  1.1054E+01
0000107   7.0853E+00  5.3924E+01  8.4510E+00
0000108   7.0295E+01  1.2060E+01 -4.3501E+01
